Date,Temperature,Humidity,Wind Speed,Rainy
2023-05-15,32.5,45.3,9.4,0
2023-05-16,29.3,66.1,7.4,0
2023-05-17,33.2,34.5,8.3,1
2023-05-18,37.6,75.4,11.8,0
2023-05-19,28.8,67.1,15.0,1
2023-05-20,28.8,63.8,11.2,1
2023-05-21,37.9,74.7,6.4,1
2023-05-22,33.8,85.0,11.3,1
2023-05-23,27.7,75.2,13.6,0
2023-05-24,32.7,32.4,8.2,1
2023-05-25,27.7,40.8,9.6,1
2023-05-26,27.7,50.6,10.0,0
2023-05-27,31.2,60.4,7.6,0
2023-05-28,20.4,67.8,11.9,0
2023-05-29,21.4,49.1,9.6,0
2023-05-30,27.2,62.8,11.3,0
2023-05-31,24.9,48.7,7.3,0
2023-06-01,31.6,50.8,8.7,0
2023-06-02,25.5,38.9,12.2,0
2023-06-03,22.9,46.2,8.9,1
2023-06-04,37.3,39.7,15.2,0
2023-06-05,28.9,45.4,8.8,0
2023-06-06,30.3,75.8,10.7,0
2023-06-07,22.9,45.8,12.8,0
2023-06-08,27.3,99.5,5.7,1
2023-06-09,30.6,67.4,4.7,0
2023-06-10,24.2,62.8,5.4,0
2023-06-11,31.9,47.1,13.8,0
2023-06-12,27.0,70.5,8.3,0
2023-06-13,28.5,51.4,17.7,1
2023-06-14,27.0,61.8,8.3,0
2023-06-15,39.3,98.4,10.6,0
2023-06-16,29.9,58.6,14.6,0
2023-06-17,24.7,77.2,16.0,0
2023-06-18,34.1,49.5,16.2,0
2023-06-19,23.9,59.5,13.6,0
2023-06-20,31.0,86.6,13.1,0
2023-06-21,20.2,50.6,11.8,0
2023-06-22,23.4,87.2,12.3,0
2023-06-23,31.0,70.6,8.3,1
2023-06-24,33.7,51.6,7.5,1
2023-06-25,30.9,69.5,10.0,0
2023-06-26,29.4,74.6,9.5,1
2023-06-27,28.5,69.3,8.6,0
2023-06-28,22.6,36.4,12.1,0
2023-06-29,26.4,49.1,12.9,1
2023-06-30,27.7,56.3,10.3,1
2023-07-01,35.3,58.9,14.4,1
2023-07-02,31.7,69.3,6.6,0
2023-07-03,21.2,62.7,9.4,0
2023-07-04,31.6,40.0,7.8,1
2023-07-05,28.1,65.7,4.4,0
2023-07-06,26.6,69.2,9.8,0
2023-07-07,33.1,68.4,9.6,0
2023-07-08,35.2,76.2,14.5,0
2023-07-09,34.7,72.5,11.9,0
2023-07-10,25.8,66.9,6.9,0
2023-07-11,28.5,58.9,15.6,1
2023-07-12,31.7,35.1,13.7,0
2023-07-13,34.9,66.4,11.7,0
2023-07-14,27.6,63.1,9.3,0
2023-07-15,29.1,64.1,7.1,0
2023-07-16,24.5,40.8,8.9,0
2023-07-17,24.0,43.8,13.3,0
2023-07-18,34.1,75.8,15.7,1
2023-07-19,36.8,59.4,14.6,0
2023-07-20,29.6,70.2,8.5,1
2023-07-21,35.0,60.4,6.6,0
2023-07-22,31.8,60.4,10.4,0
2023-07-23,26.8,74.1,4.7,0
2023-07-24,31.8,52.3,11.0,0
2023-07-25,37.7,61.4,9.6,1
2023-07-26,29.8,53.1,8.6,0
2023-07-27,37.8,53.5,5.2,0
2023-07-28,16.9,55.4,11.5,1
2023-07-29,34.1,63.3,8.4,1
2023-07-30,30.4,52.8,6.5,1
2023-07-31,28.5,78.8,1.4,0
2023-08-01,30.5,46.6,9.9,1
2023-08-02,20.1,57.2,15.3,0
2023-08-03,28.9,53.4,15.0,0
2023-08-04,31.8,81.7,8.6,0
2023-08-05,37.4,62.9,8.2,0
2023-08-06,27.4,75.5,11.4,0
2023-08-07,26.0,37.7,7.0,0
2023-08-08,27.5,64.0,10.9,1
2023-08-09,34.6,73.3,12.3,0
2023-08-10,31.6,61.2,13.7,0
2023-08-11,27.4,76.0,9.7,0
2023-08-12,32.6,52.2,9.4,1
2023-08-13,30.5,81.1,7.4,0
2023-08-14,34.8,94.5,7.5,0
2023-08-15,26.5,54.6,9.3,1
2023-08-16,28.4,53.3,11.1,1
2023-08-17,28.0,81.8,12.7,0
2023-08-18,22.7,83.7,7.6,0
2023-08-19,31.5,52.2,14.5,1
2023-08-20,31.3,53.7,9.2,0
2023-08-21,30.0,55.8,9.9,0
2023-08-22,28.8,39.8,7.8,1
2023-08-23,22.9,46.2,2.7,0
2023-08-24,27.9,44.9,12.7,0
2023-08-25,28.3,48.5,12.2,0
2023-08-26,26.0,59.5,9.2,0
2023-08-27,29.2,63.5,10.2,0
2023-08-28,32.0,83.3,11.5,1
2023-08-29,39.4,45.0,5.3,0
2023-08-30,30.9,74.8,8.4,0
2023-08-31,31.3,56.8,12.4,0
2023-09-01,29.6,59.3,6.2,0
2023-09-02,20.4,70.1,10.9,1
2023-09-03,29.9,43.2,5.9,0
2023-09-04,30.3,65.7,11.4,0
2023-09-05,42.3,62.5,9.9,0
2023-09-06,29.0,67.4,5.2,0
2023-09-07,31.5,64.3,13.5,0
2023-09-08,29.8,96.8,7.8,0
2023-09-09,24.2,50.4,7.6,1
2023-09-10,35.7,52.0,10.6,0
2023-09-11,33.8,50.7,13.4,0
2023-09-12,34.0,51.7,7.0,0
2023-09-13,25.5,50.4,10.2,1
2023-09-14,37.0,77.8,11.3,0
2023-09-15,23.0,81.3,12.1,0
2023-09-16,32.9,51.4,10.5,0
2023-09-17,41.0,47.5,8.9,0
2023-09-18,25.0,67.1,7.5,1
2023-09-19,27.2,51.7,10.3,0
2023-09-20,30.5,69.5,6.8,0
2023-09-21,27.5,63.0,1.2,1
2023-09-22,22.2,37.3,11.3,1
2023-09-23,30.3,83.2,12.7,1
2023-09-24,24.7,86.9,2.9,1
2023-09-25,32.4,50.8,7.0,0
2023-09-26,25.4,54.2,11.9,0
2023-09-27,37.7,64.3,16.2,0
2023-09-28,26.1,65.0,10.1,0
2023-09-29,28.4,69.9,7.8,0
2023-09-30,34.1,90.2,9.5,0
2023-10-01,23.8,57.3,14.1,0
2023-10-02,31.1,48.0,8.1,1
2023-10-03,36.5,39.3,7.6,0
2023-10-04,22.0,49.0,8.6,1
2023-10-05,30.9,59.5,7.1,0
2023-10-06,31.3,86.9,10.4,0
2023-10-07,33.9,52.2,14.9,0
2023-10-08,23.8,63.4,11.0,0
2023-10-09,23.4,59.8,9.2,0
2023-10-10,32.6,77.8,9.1,1
2023-10-11,31.5,97.9,5.3,0
2023-10-12,31.3,52.0,12.6,0
2023-10-13,31.7,52.7,9.8,0
2023-10-14,26.6,75.7,9.5,0
2023-10-15,31.2,70.2,19.6,1
2023-10-16,31.5,87.7,10.9,1
2023-10-17,26.4,68.8,7.7,0
2023-10-18,39.3,54.6,8.7,0
2023-10-19,32.4,68.9,13.4,0
2023-10-20,24.0,76.6,10.3,1
2023-10-21,33.3,72.3,5.7,0
2023-10-22,25.1,67.6,12.8,0
2023-10-23,33.9,76.0,8.0,1
2023-10-24,35.8,77.5,15.6,0
2023-10-25,25.9,80.7,13.2,1
2023-10-26,34.8,69.7,8.7,0
2023-10-27,32.1,57.5,13.8,0
2023-10-28,34.1,62.2,10.2,0
2023-10-29,39.5,78.1,12.6,1
2023-10-30,28.8,47.7,11.5,1
2023-10-31,26.2,65.5,7.5,0
2023-11-01,25.6,54.1,8.1,0
2023-11-02,25.9,60.4,13.1,0
2023-11-03,29.6,79.2,9.0,1
2023-11-04,31.7,62.9,8.8,0
2023-11-05,31.4,60.7,7.1,0
2023-11-06,34.1,39.6,11.3,0
2023-11-07,30.1,71.2,16.2,1
2023-11-08,37.3,69.7,6.8,0
2023-11-09,28.7,92.4,10.1,0
2023-11-10,43.6,55.4,14.2,0
2023-11-11,33.1,63.3,9.8,1
2023-11-12,25.7,63.7,11.4,0
2023-11-13,24.6,83.7,6.8,0
2023-11-14,32.4,58.6,11.3,1
2023-11-15,28.9,64.2,9.4,0
2023-11-16,33.6,69.1,13.0,0
2023-11-17,32.4,62.8,13.6,0
2023-11-18,29.6,53.3,17.8,1
2023-11-19,25.8,62.9,11.7,0
2023-11-20,22.4,76.1,11.0,1
2023-11-21,27.8,44.6,10.6,0
2023-11-22,34.3,62.0,8.9,0
2023-11-23,31.1,49.5,11.0,0
2023-11-24,23.8,77.9,9.1,1
2023-11-25,30.9,37.2,10.5,0
2023-11-26,31.9,51.6,14.0,1
2023-11-27,25.6,65.7,7.0,0
2023-11-28,30.8,83.5,13.4,0
2023-11-29,30.3,59.0,14.0,0
2023-11-30,24.3,51.7,9.6,1
2023-12-01,31.8,88.2,3.6,0
2023-12-02,32.8,38.3,8.2,0
2023-12-03,35.4,27.0,13.9,0
2023-12-04,35.3,66.6,9.9,1
2023-12-05,23.1,52.5,7.0,0
2023-12-06,25.3,44.7,8.5,1
2023-12-07,32.6,70.6,12.5,0
2023-12-08,32.6,63.7,11.6,0
2023-12-09,32.6,51.5,9.3,0
2023-12-10,49.3,40.8,8.9,1
2023-12-11,32.9,73.1,8.8,1
2023-12-12,35.7,69.8,7.2,0
2023-12-13,34.8,58.5,14.8,0
2023-12-14,33.3,87.7,9.0,0
2023-12-15,28.4,43.9,13.7,0
2023-12-16,33.8,37.1,14.6,0
2023-12-17,26.1,49.6,13.0,0
2023-12-18,28.8,59.3,8.7,0
2023-12-19,27.6,63.7,11.2,0
2023-12-20,30.4,56.4,9.9,0
2023-12-21,41.6,65.3,7.3,0
2023-12-22,20.7,41.2,11.0,0
2023-12-23,33.4,81.7,6.5,0
2023-12-24,21.9,58.8,13.6,1
2023-12-25,27.6,76.8,8.6,0
2023-12-26,35.4,65.1,10.6,0
2023-12-27,30.3,66.9,10.8,0
2023-12-28,24.6,68.5,9.2,0
2023-12-29,26.4,66.7,11.8,0
2023-12-30,33.4,69.6,8.6,0
2023-12-31,26.3,79.9,12.6,1
2024-01-01,31.1,62.9,6.0,0
2024-01-02,30.2,70.6,10.4,0
2024-01-03,26.7,58.7,15.8,0
2024-01-04,40.7,81.6,7.0,0
2024-01-05,33.2,49.9,8.0,0
2024-01-06,19.9,87.0,11.5,1
2024-01-07,30.9,59.4,10.5,0
2024-01-08,26.7,38.5,11.1,0
2024-01-09,34.3,61.9,11.5,0
2024-01-10,26.0,49.8,11.9,0
2024-01-11,29.4,72.6,13.3,1
2024-01-12,32.5,50.2,11.2,0
2024-01-13,34.3,53.3,9.3,0
2024-01-14,24.0,31.7,12.0,0
2024-01-15,28.3,53.2,15.7,1
2024-01-16,27.6,23.6,9.6,0
2024-01-17,26.7,36.2,7.1,0
2024-01-18,38.8,71.4,13.3,0
2024-01-19,32.0,71.8,9.6,0
2024-01-20,23.7,66.4,3.5,0
2024-01-21,34.6,45.5,12.5,0
2024-01-22,40.6,59.3,8.4,0
2024-01-23,35.2,59.9,9.7,0
2024-01-24,22.4,42.6,11.0,0
2024-01-25,27.6,82.6,10.6,0
2024-01-26,36.3,73.2,12.1,0
2024-01-27,26.5,56.7,8.7,0
2024-01-28,32.2,60.4,11.5,0
2024-01-29,33.9,63.1,9.2,1
2024-01-30,25.4,29.4,12.2,0
2024-01-31,29.7,56.3,11.8,0
2024-02-01,13.8,49.8,7.2,0
2024-02-02,24.9,45.0,13.3,1
2024-02-03,28.7,55.8,8.4,0
2024-02-04,23.8,87.0,12.4,0
2024-02-05,38.2,69.6,11.1,0
2024-02-06,22.8,51.4,15.5,0
2024-02-07,27.8,68.6,9.3,0
2024-02-08,30.7,81.0,9.0,0
2024-02-09,37.2,73.9,9.9,0
2024-02-10,22.8,60.9,9.1,1
2024-02-11,35.8,50.3,12.4,0
2024-02-12,30.1,70.5,5.2,0
2024-02-13,25.1,65.9,6.8,0
2024-02-14,32.3,73.4,6.8,0
2024-02-15,31.0,69.5,12.9,0
2024-02-16,27.0,75.7,15.1,0
2024-02-17,30.3,52.0,9.7,0
2024-02-18,28.1,79.8,9.5,1
2024-02-19,30.6,63.0,10.2,1
2024-02-20,33.3,91.1,13.5,0
2024-02-21,37.9,49.7,7.2,0
2024-02-22,23.8,86.0,10.7,1
2024-02-23,40.7,63.0,12.9,0
2024-02-24,20.2,50.2,11.5,1
2024-02-25,29.2,52.7,10.6,0
2024-02-26,32.9,55.2,13.0,0
2024-02-27,31.4,66.4,1.9,0
2024-02-28,26.9,67.8,12.0,0
2024-02-29,29.0,51.4,8.0,0
2024-03-01,27.5,59.6,4.5,0
2024-03-02,27.1,92.1,11.5,0
2024-03-03,34.2,85.9,14.1,0
2024-03-04,31.8,66.5,9.6,0
2024-03-05,26.5,60.6,12.9,1
2024-03-06,34.5,61.8,14.8,0
2024-03-07,31.5,69.2,13.9,1
2024-03-08,34.1,44.7,14.9,0
2024-03-09,33.1,56.1,12.2,0
2024-03-10,25.9,35.0,10.2,1
2024-03-11,27.2,66.0,5.2,0
2024-03-12,33.7,69.7,9.3,0
2024-03-13,33.1,52.8,7.5,0
2024-03-14,29.9,83.6,16.5,0
2024-03-15,30.6,41.6,9.5,0
2024-03-16,36.4,38.0,10.4,1
2024-03-17,27.0,63.4,11.7,0
2024-03-18,32.7,75.7,10.1,0
2024-03-19,29.0,85.3,15.1,0
2024-03-20,28.9,53.1,8.1,0
2024-03-21,35.5,76.2,10.6,0
2024-03-22,34.1,59.4,7.8,0
2024-03-23,34.1,57.4,6.0,0
2024-03-24,36.5,73.3,8.2,0
2024-03-25,30.1,69.8,9.9,0
2024-03-26,33.4,36.4,8.7,0
2024-03-27,28.4,82.1,7.9,0
2024-03-28,31.6,80.7,5.8,0
2024-03-29,29.3,50.6,9.8,1
2024-03-30,30.5,65.9,5.5,0
2024-03-31,33.0,67.4,12.3,0
2024-04-01,25.9,63.9,10.2,0
2024-04-02,40.5,51.7,5.6,0
2024-04-03,25.0,49.9,9.1,0
2024-04-04,23.9,59.6,7.7,0
2024-04-05,35.8,77.6,11.0,0
2024-04-06,34.0,68.2,14.0,0
2024-04-07,33.1,54.4,4.4,0
2024-04-08,33.1,71.6,10.3,0
2024-04-09,29.9,20.0,9.5,0
2024-04-10,25.5,77.2,12.0,0
2024-04-11,30.4,33.9,10.6,1
2024-04-12,26.6,54.6,7.7,1
2024-04-13,34.9,43.2,9.0,1
2024-04-14,29.3,40.6,7.6,1
2024-04-15,25.9,77.4,13.2,1
2024-04-16,28.4,53.0,10.1,0
2024-04-17,32.1,65.2,15.7,0
2024-04-18,27.2,59.3,9.8,0
2024-04-19,25.9,67.2,7.9,0
2024-04-20,31.2,61.2,5.5,0
2024-04-21,31.2,40.8,4.6,0
2024-04-22,27.5,74.9,5.2,0
2024-04-23,27.6,52.6,10.8,0
2024-04-24,31.2,36.7,11.5,1
2024-04-25,22.8,53.6,5.3,0
2024-04-26,23.0,82.5,12.7,0
2024-04-27,26.4,72.8,8.6,0
2024-04-28,28.9,54.8,10.4,0
2024-04-29,31.6,54.8,14.8,1
2024-04-30,37.4,55.2,12.7,0
2024-05-01,34.3,91.2,9.2,1
2024-05-02,29.2,65.7,7.3,0
2024-05-03,29.9,66.5,3.5,0
2024-05-04,25.0,75.5,7.8,0
2024-05-05,29.9,63.6,9.4,0
2024-05-06,28.6,56.1,7.0,0
2024-05-07,31.6,57.1,9.6,0
2024-05-08,25.9,58.9,10.2,0
2024-05-09,32.6,59.4,9.3,1
2024-05-10,37.7,70.9,8.0,0
2024-05-11,29.5,60.8,10.5,1
2024-05-12,32.0,71.0,11.3,0
